Date,Rate,Source,Daily_Return,Log_Return,SMA_Short,SMA_Long,Rolling_Volatility_Annualized,Signal,Position_Change,Strategy_Position,Strategy_Daily_Return,Trade_Executed,Strategy_Equity,BuyHold_Equity
2022-05-04,11179.8,CBU.uz (official),0.0,0.0,11249.638,11356.738800000001,0.02194617898745567,-1,False,-1.0,0.0,False,10580.03147282553,10625.691442648764
2022-05-05,11161.96,CBU.uz (official),-0.0015957351652087226,-0.00159700970663497,11241.736,11356.9756,0.022036954357275127,-1,False,-1.0,0.0,False,10580.03147282553,10608.735653159072
2022-05-06,11132.56,CBU.uz (official),-0.002633946009482191,-0.002637420948481649,11232.364,11353.019199999999,0.022891203279678224,-1,False,-1.0,0.0,False,10580.03147282553,10580.792816219782
2022-05-07,11115.9,CBU.uz (official),-0.0014965111349051208,-0.00149763202611726,11222.159,11343.8974,0.02278459343413147,-1,False,-1.0,0.0,False,10580.03147282553,10564.958541954185
2022-05-08,11115.9,CBU.uz (official),0.0,0.0,11212.982999999998,11334.7756,0.022735726228994724,-1,False,-1.0,0.0,False,10580.03147282553,10564.958541954185
2022-05-09,11115.9,CBU.uz (official),0.0,0.0,11204.877,11325.653800000002,0.022539473472116427,-1,False,-1.0,0.0,False,10580.03147282553,10564.958541954185
2022-05-10,11141.8,CBU.uz (official),0.0023299957718223574,0.002327285540742237,11198.9985,11317.049999999997,0.024690316456681575,-1,False,-1.0,0.0,False,10580.03147282553,10589.574850686418
2022-05-11,11162.03,CBU.uz (official),0.0018156850778152656,0.001814038714215005,11193.009999999998,11308.850799999998,0.024458746164836263,-1,False,-1.0,0.0,False,10580.03147282553,10608.802183723219
2022-05-12,11184.63,CBU.uz (official),0.0020247213096540317,0.002022674324047702,11187.1375,11301.103599999999,0.02475719114087786,-1,False,-1.0,0.0,False,10580.03147282553,10630.282051574506
2022-05-13,11165.92,CBU.uz (official),-0.0016728313766302128,-0.0016742321213953555,11180.329499999998,11294.2302,0.025001161926836584,-1,False,-1.0,0.0,False,10580.03147282553,10612.499382216203
2022-05-14,11165.92,CBU.uz (official),0.0,0.0,11173.521499999999,11287.870399999998,0.025001161926836584,-1,False,-1.0,0.0,False,10580.03147282553,10612.499382216203
2022-05-15,11165.92,CBU.uz (official),0.0,0.0,11168.8035,11281.510600000001,0.022223615353209904,-1,False,-1.0,0.0,False,10580.03147282553,10612.499382216203
2022-05-16,11150.14,CBU.uz (official),-0.0014132288248528413,-0.0014142283745478227,11163.9655,11274.8352,0.022340842384098288,-1,False,-1.0,0.0,False,10580.03147282553,10597.501492185522
2022-05-17,11164.86,CBU.uz (official),0.0013201627961623164,0.001319292147439259,11161.115,11268.395,0.022107399933038712,-1,False,-1.0,0.0,False,10580.03147282553,10611.49191938778
2022-05-18,11145.21,CBU.uz (official),-0.0017599862425504709,-0.001761536837955595,11158.372500000001,11261.813199999999,0.02193021794571873,-1,False,-1.0,0.0,False,10580.03147282553,10592.81583959672
2022-05-19,11130.57,CBU.uz (official),-0.0013135687887442238,-0.0013144322764754586,11155.910999999998,11255.5712,0.02152836177293966,-1,False,-1.0,0.0,False,10580.03147282553,10578.901447324912
2022-05-20,11088.2,CBU.uz (official),-0.0038066334428514814,-0.003813897111210199,11151.331,11249.330999999998,0.024977178411265802,-1,False,-1.0,0.0,False,10580.03147282553,10538.631447286894
2022-05-21,11088.2,CBU.uz (official),0.0,0.0,11146.751,11243.194599999999,0.024977178411265802,-1,False,-1.0,0.0,False,10580.03147282553,10538.631447286894
2022-05-22,11088.2,CBU.uz (official),0.0,0.0,11142.170999999998,11237.058200000001,0.024977178411265802,-1,False,-1.0,0.0,False,10580.03147282553,10538.631447286894
2022-05-23,11095.09,CBU.uz (official),0.0006213812882163161,0.0006211883108012085,11137.935500000001,11231.0596,0.02520880887457629,-1,False,-1.0,0.0,False,10580.03147282553,10545.179955671647
2022-05-24,11084.9,CBU.uz (official),-0.0009184242759635586,-0.0009188462859481602,11133.1905,11224.6654,0.02523644641444681,-1,False,-1.0,0.0,False,10580.03147282553,10535.495006405952
2022-05-25,11074.93,CBU.uz (official),-0.0008994217358748724,-0.0008998264582999831,11128.839,11217.994,0.024927136888949892,-1,False,-1.0,0.0,False,10580.03147282553,10526.019153198991
2022-05-26,11063.01,CBU.uz (official),-0.001076304771226555,-0.0010768844031512333,11125.3615,11211.5528,0.02364787079226631,-1,False,-1.0,0.0,False,10580.03147282553,10514.689948562382
2022-05-27,11045.25,CBU.uz (official),-0.0016053497194705724,-0.0016066396740684898,11121.829000000002,11205.046600000001,0.023723197934425486,-1,False,-1.0,0.0,False,10580.03147282553,10497.810194003137
2022-05-28,11045.25,CBU.uz (official),0.0,0.0,11118.2965,11198.701400000002,0.023723197934425486,-1,False,-1.0,0.0,False,10580.03147282553,10497.810194003137
2022-05-29,11045.25,CBU.uz (official),0.0,0.0,11114.764,11192.356200000002,0.023723197934425486,-1,False,-1.0,0.0,False,10580.03147282553,10497.810194003137
2022-05-30,11034.15,CBU.uz (official),-0.0010049568819175958,-0.0010054621896548781,11109.3815,11185.788999999999,0.021649509692661703,-1,False,-1.0,0.0,False,10580.03147282553,10487.260347403608
2022-05-31,11010.88,CBU.uz (official),-0.0021089073467371877,-0.0021111342232373992,11101.824,11179.112799999997,0.020574683333951994,-1,False,-1.0,0.0,False,10580.03147282553,10465.143687009824
2022-06-01,10985.79,CBU.uz (official),-0.002278655293672993,-0.002281255379196712,11091.882,11172.240999999998,0.0186502045166586,-1,False,-1.0,0.0,False,10580.03147282553,10441.29723194837
2022-06-02,10980.02,CBU.uz (official),-0.0005252239483916066,-0.0005253619268047484,11082.587000000001,11165.541399999998,0.01845999012398904,-1,False,-1.0,0.0,False,10580.03147282553,10435.813212589876
2022-06-03,10994.67,CBU.uz (official),0.001334241649832979,0.0013333523403908124,11074.0245,11158.715400000001,0.01982112073207821,-1,False,-1.0,0.0,False,10580.03147282553,10449.73710922799
2022-06-04,10994.67,CBU.uz (official),0.0,0.0,11065.462000000001,11152.208799999999,0.01982112073207821,-1,False,-1.0,0.0,False,10580.03147282553,10449.73710922799
2022-06-05,10994.67,CBU.uz (official),0.0,0.0,11057.6885,11145.7022,0.019849279868767885,-1,False,-1.0,0.0,False,10580.03147282553,10449.73710922799
2022-06-06,11012.06,CBU.uz (official),0.001581675484575662,0.0015804259533015463,11050.048499999999,11139.543399999999,0.020220705338571544,-1,False,-1.0,0.0,False,10580.03147282553,10466.265202233917
2022-06-07,11031.7,CBU.uz (official),0.001783499181806203,0.0017819106356405225,11044.373,11134.189000000002,0.02159455465378881,-1,False,-1.0,0.0,False,10580.03147282553,10484.931777658669
2022-06-08,11046.94,CBU.uz (official),0.0013814733903205756,0.0013805200338798571,11040.1915,11129.5674,0.02237084078246698,-1,False,-1.0,0.0,False,10580.03147282553,10499.41643190883
2022-06-09,11039.96,CBU.uz (official),-0.00063184918176451,-0.0006320488825837218,11037.7795,11125.179200000002,0.01839967306319552,-1,False,-1.0,0.0,False,10580.03147282553,10492.782384227325
2022-06-10,11021.19,CBU.uz (official),-0.001700187319519153,-0.0017016342782797504,11034.429,11119.966999999999,0.0191093687500777,-1,False,-1.0,0.0,False,10580.03147282553,10474.942688671186
2022-06-11,11021.19,CBU.uz (official),0.0,0.0,11031.0785,11114.349200000002,0.0191093687500777,-1,False,-1.0,0.0,False,10580.03147282553,10474.942688671186
2022-06-12,11021.19,CBU.uz (official),0.0,0.0,11027.3835,11108.731399999999,0.018836326315547356,-1,False,-1.0,0.0,False,10580.03147282553,10474.942688671186
2022-06-13,11005.03,CBU.uz (official),-0.0014662663469189319,-0.0014673423673693235,11023.39,11102.7904,0.019159599768261853,-1,False,-1.0,0.0,False,10580.03147282553,10459.583632720884
2022-06-14,10992.2,CBU.uz (official),-0.0011658305338558828,-0.0011665106429187121,11019.2535,11097.4288,0.019281877623803848,-1,False,-1.0,0.0,False,10580.03147282553,10447.389530750437
2022-06-15,10975.02,CBU.uz (official),-0.0015629264387474473,-0.001564149082374676,11014.854,11091.991199999999,0.019591792530396838,-1,False,-1.0,0.0,False,10580.03147282553,10431.061029436934
2022-06-16,10960.11,CBU.uz (official),-0.0013585396655313442,-0.0013594633171824673,11010.597,11086.756,0.019408874938708676,-1,False,-1.0,0.0,False,10580.03147282553,10416.890019274868
2022-06-17,10969.48,CBU.uz (official),0.0008549184269135424,0.0008545531923042457,11006.8085,11082.1444,0.019866303389848676,-1,False,-1.0,0.0,False,10580.03147282553,10425.795610503477
2022-06-18,10969.48,CBU.uz (official),0.0,0.0,11003.02,11077.937999999998,0.019866303389848676,-1,False,-1.0,0.0,False,10580.03147282553,10425.795610503477
2022-06-19,10969.48,CBU.uz (official),0.0,0.0,10999.7865,11073.731600000001,0.01974231394573442,-1,False,-1.0,0.0,False,10580.03147282553,10425.795610503477
2022-06-20,10950.03,CBU.uz (official),-0.0017731013685241548,-0.0017746751733745169,10996.744,11069.136199999999,0.019365056307729056,-1,False,-1.0,0.0,False,10580.03147282553,10407.30961803854
2022-06-21,10928.12,CBU.uz (official),-0.002000907760070003,-0.0020029122503152047,10993.8605,11064.1026,0.019005923030059844,-1,False,-1.0,0.0,False,10580.03147282553,10386.485551462356
2022-06-22,10895.99,CBU.uz (official),-0.0029401214481540316,-0.002944452095721861,10989.659,11058.426400000002,0.021249416237124258,-1,False,-1.0,0.0,False,10580.03147282553,10355.94802252156
2022-06-23,10847.08,CBU.uz (official),-0.004488807350226942,-0.0044989122967181334,10982.2795,11051.771999999999,0.024768828376329176,-1,False,-1.0,0.0,False,10580.03147282553,10309.462166919497
2022-06-24,10830.17,CBU.uz (official),-0.001558944895769132,-0.0015601613147476336,10974.0545,11045.1362,0.024823987912849708,-1,False,-1.0,0.0,False,10580.03147282553,10293.390283496254
2022-06-25,10830.17,CBU.uz (official),0.0,0.0,10965.829500000002,11039.088399999999,0.024823987912849708,-1,False,-1.0,0.0,False,10580.03147282553,10293.390283496254
2022-06-26,10830.17,CBU.uz (official),0.0,0.0,10956.735,11033.373800000001,0.02344840312140647,-1,False,-1.0,0.0,False,10580.03147282553,10293.390283496254
2022-06-27,10839.9,CBU.uz (official),0.0008984161836793625,0.0008980128494164226,10947.145,11027.8538,0.022322768535212315,-1,False,-1.0,0.0,False,10580.03147282553,10302.638031911874
2022-06-28,10823.52,CBU.uz (official),-0.0015110840505907497,-0.0015122268895236047,10935.974,11022.006199999998,0.020749541276427086,-1,False,-1.0,0.0,False,10580.03147282553,10287.069879902843
2022-06-29,10800.55,CBU.uz (official),-0.002122230106287204,-0.0021244852277552385,10924.0035,11015.1812,0.021051731747017514,-1,False,-1.0,0.0,False,10580.03147282553,10265.238350498234
2022-06-30,10860.25,CBU.uz (official),0.005527496284911448,0.005512275739235238,10915.9565,11009.1456,0.03138982475370194,-1,False,-1.0,0.0,False,10580.03147282553,10321.979417344342
2022-07-01,10865.94,CBU.uz (official),0.0005239290071592517,0.0005237918042779347,10908.194,11002.771800000002,0.03160652612155814,-1,False,-1.0,0.0,False,10580.03147282553,10327.38740177239
2022-07-02,10865.94,CBU.uz (official),0.0,0.0,10900.4315,10996.7722,0.03160652612155814,-1,False,-1.0,0.0,False,10580.03147282553,10327.38740177239
2022-07-03,10865.94,CBU.uz (official),0.0,0.0,10893.477,10990.772600000002,0.0315679914525005,-1,False,-1.0,0.0,False,10580.03147282553,10327.38740177239
2022-07-04,10850.1,CBU.uz (official),-0.0014577661941811426,-0.0014588297690742709,10886.372,10984.4562,0.03165013899747849,-1,False,-1.0,0.0,False,10580.03147282553,10312.332485543873
2022-07-05,10836.69,CBU.uz (official),-0.0012359333093704405,-0.0012366977048358359,10879.4555,10978.1872,0.03154594648166765,-1,False,-1.0,0.0,False,10580.03147282553,10299.587130327687
2022-07-06,10860.14,CBU.uz (official),0.0021639448946124684,0.0021616069380575964,10874.456999999999,10972.0928,0.03291826160124687,-1,False,-1.0,0.0,False,10580.03147282553,10321.874869314977
2022-07-07,10887.87,CBU.uz (official),0.002553374081733839,0.00255011976062219,10870.3765,10966.946000000002,0.03433689076834343,-1,False,-1.0,0.0,False,10580.03147282553,10348.230477081186
2022-07-08,10912.3,CBU.uz (official),0.002243781382400556,0.002241267864109398,10867.5175,10962.580600000001,0.035560431221979286,-1,False,-1.0,0.0,False,10580.03147282553,10371.44964396645
2022-07-09,10912.3,CBU.uz (official),0.0,0.0,10864.6585,10959.0626,0.035560431221979286,-1,False,-1.0,0.0,False,10580.03147282553,10371.44964396645
2022-07-10,10912.3,CBU.uz (official),0.0,0.0,10862.772,10955.5446,0.03511322317078138,-1,False,-1.0,0.0,False,10580.03147282553,10371.44964396645
2022-07-11,10912.3,CBU.uz (official),0.0,0.0,10861.981,10952.0266,0.03444152320223278,-1,False,-1.0,0.0,False,10580.03147282553,10371.44964396645
2022-07-12,10912.3,CBU.uz (official),0.0,0.0,10862.7965,10948.3708,0.032730869207906486,-1,False,-1.0,0.0,False,10580.03147282553,10371.44964396645
2022-07-13,10920.28,CBU.uz (official),0.0007312848803644467,0.0007310176218631189,10866.456499999998,10945.0784,0.02797233899044078,-1,False,-1.0,0.0,False,10580.03147282553,10379.034128278543
2022-07-14,10935.19,CBU.uz (official),0.0013653496064203186,0.0013644183641975363,10871.7075,10942.283599999999,0.027259267150038662,-1,False,-1.0,0.0,False,10580.03147282553,10393.205138440611
2022-07-15,10950.29,CBU.uz (official),0.0013808630668512567,0.0013799105522072602,10877.7135,10940.029199999999,0.02737450530939572,-1,False,-1.0,0.0,False,10580.03147282553,10407.556731562492
2022-07-16,10981.93,CBU.uz (official),0.002889421193411179,0.002885254839632519,10885.3015,10938.7628,0.028498549374895002,-1,False,-1.0,0.0,False,10580.03147282553,10437.628546554299
2022-07-17,10981.93,CBU.uz (official),0.0,0.0,10892.403000000002,10937.496399999998,0.028592835952999097,-1,False,-1.0,0.0,False,10580.03147282553,10437.628546554299
2022-07-18,10970.18,CBU.uz (official),-0.0010699394368749449,-0.0010705122306804724,10899.736,10935.995,0.02819011848103906,-1,False,-1.0,0.0,False,10580.03147282553,10426.460916144888
2022-07-19,10949.91,CBU.uz (official),-0.0018477363179091322,-0.0018494454883814673,10907.204000000002,10934.3102,0.027843616730696345,-1,False,-1.0,0.0,False,10580.03147282553,10407.195565642869
2022-07-20,10925.55,CBU.uz (official),-0.002224675819253341,-0.002227154086747125,10910.469000000001,10932.6036,0.02318155162587957,-1,False,-1.0,0.0,False,10580.03147282553,10384.042929321742
2022-07-21,10908.0,CBU.uz (official),-0.00160632645496106,-0.001607617980560804,10912.572,10931.0478,0.02412372612328091,-1,False,-1.0,0.0,False,10580.03147282553,10367.362766454922
2022-07-22,10899.85,CBU.uz (official),-0.0007471580491381635,-0.000747437310823768,10914.2675,10929.4444,0.024348277055079675,-1,False,-1.0,0.0,False,10580.03147282553,10359.61670791563
2022-07-23,10899.85,CBU.uz (official),0.0,0.0,10915.963,10927.547999999999,0.024348277055079675,-1,False,-1.0,0.0,False,10580.03147282553,10359.61670791563
2022-07-24,10899.85,CBU.uz (official),0.0,0.0,10918.4505,10925.651600000001,0.02360457374324221,-1,False,-1.0,0.0,False,10580.03147282553,10359.61670791563
2022-07-25,10919.98,CBU.uz (official),0.001846814405702668,0.0018451111407318775,10922.615,10924.1578,0.02360207820423327,-1,False,-1.0,0.0,False,10580.03147282553,10378.748997289364
2022-07-26,10967.06,CBU.uz (official),0.004311363207624819,0.004302095908185335,10927.961,10923.2578,0.02676856050760052,1,True,-1.0,0.0,False,10580.03147282553,10423.495553857452
2022-07-27,10960.17,CBU.uz (official),-0.0006282449444061644,-0.0006284423729545725,10931.576000000001,10921.8272,0.025885739238922276,1,False,1.0,-0.0011282449444061644,True,10568.09460580466,10416.9470454727
2022-07-28,10942.4,CBU.uz (official),-0.0016213252166709102,-0.0016226409867865148,10933.081,10919.736400000002,0.025735555569372,1,False,1.0,-0.0016213252166709102,False,10550.960287528103,10400.05778654715
2022-07-29,10908.11,CBU.uz (official),-0.003133681824828094,-0.0031386020874314803,10932.8715,10917.0994,0.02824187370959027,1,False,1.0,-0.003133681824828094,False,10517.896935040593,10367.467314484284
2022-07-30,10908.11,CBU.uz (official),0.0,0.0,10932.662,10914.837800000001,0.02824187370959027,1,False,1.0,0.0,False,10517.896935040593,10367.467314484284
2022-07-31,10908.11,CBU.uz (official),0.0,0.0,10932.4525,10912.5762,0.02824187370959027,1,False,1.0,0.0,False,10517.896935040593,10367.467314484284
2022-08-01,10912.36,CBU.uz (official),0.00038961836651818516,0.00038954248499167214,10932.4555,10910.399599999999,0.02827895099641187,1,False,1.0,0.00038961836651818516,False,10521.994900863632,10371.506670164286
2022-08-02,10941.07,CBU.uz (official),0.0026309615885105053,0.0026275066675864847,10933.495,10909.1204,0.02969731156698081,1,False,1.0,0.0026309615885105053,False,10549.677865282307,10398.793705828468
2022-08-03,10960.12,CBU.uz (official),0.0017411459756679903,0.0017396319381991017,10934.7415,10908.4788,0.02993919835738005,1,False,1.0,0.0017411459756679903,False,10568.046394442037,10416.899523641174
2022-08-04,10942.58,CBU.uz (official),-0.001600347441451433,-0.0016016293652830155,10934.356,10907.83,0.030137656275272852,1,False,1.0,-0.001600347441451433,False,10551.133848433552,10400.22886514066
2022-08-05,10919.89,CBU.uz (official),-0.0020735512100437115,-0.0020757039938070995,10931.254,10907.0256,0.02887609134745056,1,False,1.0,-0.0020735512100437115,False,10529.2555320748,10378.663457992616
2022-08-06,10919.89,CBU.uz (official),0.0,0.0,10928.151999999998,10906.033800000001,0.02887609134745056,1,False,1.0,0.0,False,10529.2555320748,10378.663457992616
